,OBJECTID,YEAR_,AGENCY,CAUSE,C_METHOD,OBJECTIVE,GIS_ACRES,DECADES,Shape__Area,Shape__Length
1497,175.3396703544295,44.609416046390926,3.3166247903554,1.0,8.0,1.0,1.000017947521558,1.0037158172184073,1.0002048787138211,1.003972300643118
1498,175.34252193920332,44.609416046390926,3.3166247903554,9.0,8.0,1.0,1.0000161862400876,1.0037158172184073,1.0001978167406427,1.003842168755709
1499,175.34537347760278,44.609416046390926,3.3166247903554,4.0,8.0,1.0,1.0000116092056248,1.0037158172184073,1.0001797224549462,1.003528005994538
1500,175.3510764152875,44.609416046390926,3.3166247903554,1.0,8.0,1.0,1.0000278514540473,1.0037158172184073,1.0002471251666307,1.0047409634514666
1501,175.35392781457733,44.609416046390926,3.3166247903554,1.0,8.0,1.0,1.0000199308634237,1.0037158172184073,1.0002154676633637,1.0042698235538885
1502,175.51922971572088,44.44097208657794,3.3166247903554,4.0,8.0,1.0,1.0000375306317666,1.0037108667277774,1.0002834593687016,1.0053947597700599
1503,175.54771431152272,44.474711915874174,3.3166247903554,9.0,8.0,1.0,1.0000200378608617,1.0037108667277774,1.0002127287166356,1.0042721329911835
1504,175.55056251689996,44.474711915874174,3.3166247903554,5.0,8.0,1.0,1.0000185573138787,1.0037108667277774,1.000208487039546,1.0040238520756497
1505,175.55341067606747,44.50842616853577,3.3166247903554,9.0,8.0,1.0,1.0000197907712474,1.0037133482206864,1.0002114837515752,1.004066498971904
1506,175.5562587890275,44.51965857910413,3.3166247903554,9.0,8.0,1.0,1.0000201529142325,1.0037133482206864,1.0002129344820943,1.0041748342176195
1507,175.55910685578235,44.51965857910413,3.3166247903554,2.0,8.0,1.0,1.0000142703900692,1.0037133482206864,1.0001891883751226,1.0037677674124301
1508,175.56195487633417,44.51965857910413,3.3166247903554,7.0,8.0,1.0,1.0000141215103149,1.0037133482206864,1.0001885524251606,1.00370228569888
1509,175.5648028506853,44.474711915874174,3.3166247903554,6.0,8.0,1.0,1.000029990198451,1.0037108667277774,1.0002548658879051,1.0049881890870709
1510,175.56765077883796,44.474711915874174,3.3166247903554,1.0,8.0,1.0,1.0000136400832773,1.0037108667277774,1.0001892559799885,1.0037971090490372
1511,175.57049866079439,44.474711915874174,3.3166247903554,1.0,8.0,1.0,1.00001080728124,1.0037108667277774,1.000177880991347,1.0034939709675645
1512,175.5733464965568,44.474711915874174,3.3166247903554,2.0,8.0,1.0,1.0000187072915134,1.0037108667277774,1.0002096885527392,1.0040705343473495
1513,175.57619428612753,44.474711915874174,3.3166247903554,1.0,8.0,1.0,1.000021528701784,1.0037108667277774,1.0002218316238662,1.004353454693399
1514,175.57904202950874,44.474711915874174,3.3166247903554,1.0,8.0,1.0,1.0000198600917176,1.0037108667277774,1.000215103036693,1.0043362652603876
1515,175.58188972670274,44.51965857910413,3.3166247903554,7.0,8.0,1.0,1.0000213118370718,1.0037133482206864,1.0002177045389298,1.0041952895784447
1516,175.58473737771175,44.51965857910413,3.3166247903554,9.0,8.0,1.0,1.000018297666067,1.0037133482206864,1.000205508325145,1.0040042370980713
1517,175.58758498253798,44.474711915874174,3.3166247903554,9.0,8.0,1.0,1.0000083656128873,1.0037108667277774,1.0001688150746981,1.0033248757896818
1518,175.59043254118376,44.66542286825459,3.3166247903554,3.0,8.0,1.0,1.0000139998740902,1.0037158172184073,1.0001892568781283,1.0039178208748423
1519,175.59328005365126,44.66542286825459,3.3166247903554,9.0,8.0,1.0,1.0000164130254088,1.0037158172184073,1.0001987505032226,1.0039223289810957
1520,175.61321134812152,44.66542286825459,3.3166247903554,9.0,8.0,1.0,1.0000283838888773,1.0037158172184073,1.000246602003545,1.0048052577800117
1521,175.6160584912439,44.66542286825459,3.3166247903554,7.0,8.0,1.0,1.0000197103873543,1.0037158172184073,1.000211899200015,1.0041251261959585
1522,175.61890558820824,44.66542286825459,3.3166247903554,9.0,8.0,1.0,1.0000322927556387,1.0037158172184073,1.000262979580438,1.005132958160054
1523,175.6217526390168,44.67661580737735,3.3166247903554,7.0,8.0,1.0,1.0000174269293765,1.0037158172184073,1.000202187314935,1.003913861756043
1524,175.6245996436718,44.67661580737735,3.3166247903554,2.0,8.0,1.0,1.000023051453925,1.0037158172184073,1.0002245869913788,1.0042692778800772
1525,175.62744660217547,44.67661580737735,3.3166247903554,7.0,8.0,1.0,1.0000090764874452,1.0037158172184073,1.0001689132086868,1.0034627992016785
1526,175.6302935145301,44.67661580737735,3.3166247903554,9.0,8.0,1.0,1.0000090511752016,1.0037158172184073,1.0001688027638131,1.0034373653109667
1527,175.63314038073793,44.67661580737735,3.3166247903554,9.0,8.0,1.0,1.000008439478387,1.0037158172184073,1.0001663373294991,1.003392413589527
1528,175.6359872008012,44.67661580737735,3.3166247903554,4.0,8.0,1.0,1.000022558722529,1.0037158172184073,1.0002228223144414,1.0045870016326515
1529,175.6388339747221,44.67661580737735,3.3166247903554,7.0,8.0,1.0,1.0000055927352376,1.0037158172184073,1.0001549478010126,1.003221659135261
1530,175.64168070250295,44.67661580737735,3.3166247903554,2.0,8.0,1.0,1.0000210094272646,1.0037158172184073,1.0002166196922033,1.0043478244267765
1531,175.64452738414596,44.67661580737735,3.3166247903554,1.0,8.0,1.0,1.0000100160078353,1.0037158172184073,1.0001741055764777,1.0036306492756846
1532,175.64737401965337,44.67661580737735,3.3166247903554,1.0,8.0,1.0,1.000015306647869,1.0037158172184073,1.0001950044425416,1.0039018996617037
1533,175.65022060902743,44.67661580737735,3.3166247903554,1.0,8.0,1.0,1.0000172603297772,1.0037158172184073,1.000202463696752,1.0040138160478047
1534,175.65306715227035,44.76605857119878,3.3166247903554,9.0,8.0,1.0,1.0000202410747698,1.0037182738461758,1.0002162103834515,1.004194716642471
1535,175.65591364938444,44.76605857119878,3.3166247903554,1.0,8.0,1.0,1.0000158050065084,1.0037182738461758,1.0001984483390707,1.0038411306845483
1536,175.6587601003719,44.76605857119878,3.3166247903554,5.0,8.0,1.0,1.0000216260851273,1.0037182738461758,1.00022147063625,1.004348365428937
1537,175.66160650523494,44.76605857119878,3.3166247903554,2.0,2.0,1.0,1.0000215341998608,1.0037182738461758,1.0002213046151327,1.0044525277198249
1538,175.66445286397587,44.598206241955516,3.3166247903554,9.0,8.0,1.0,1.0000362741282647,1.0037133482206864,1.0002774543204869,1.0053447629118384
1539,175.66729917659688,44.48595283907045,3.3166247903554,1.0,8.0,1.0,1.0000303162176414,1.0037108667277774,1.0002568401559906,1.0049043714487202
1540,175.67014544310027,44.48595283907045,3.3166247903554,1.0,8.0,1.0,1.000011066504584,1.0037108667277774,1.0001799700382399,1.0036443694163661
1541,175.6729916634882,44.48595283907045,3.3166247903554,3.0,8.0,1.0,1.0000130490872754,1.0037108667277774,1.0001879022330782,1.0037621415118392
1542,175.675837837763,44.76605857119878,3.3166247903554,2.0,2.0,1.0,1.0000340670089656,1.0037182738461758,1.0002706620757351,1.0052589843971613
1543,175.67868396592684,44.76605857119878,3.3166247903554,2.0,2.0,1.0,1.0000371557357455,1.0037182738461758,1.000282899646091,1.0055503575228915
1544,175.681530047982,44.76605857119878,3.3166247903554,4.0,2.0,1.0,1.0000223932043883,1.0037182738461758,1.000223839609253,1.0044715997862943
1545,175.6843760839307,44.48595283907045,3.3166247903554,9.0,8.0,1.0,1.0000107917841026,1.0037108667277774,1.0001782431308746,1.0034762118841751
1546,175.6872220737752,44.48595283907045,3.3166247903554,3.0,8.0,1.0,1.0000094628845493,1.0037108667277774,1.0001733169619251,1.0033971363941918
1547,175.69006801751772,44.48595283907045,3.3166247903554,4.0,8.0,1.0,1.0000052722191763,1.0037108667277774,1.000156082622309,1.0031205340381786
1548,175.69291391516052,44.48595283907045,3.3166247903554,3.0,8.0,1.0,1.000007916324846,1.0037108667277774,1.0001666440367598,1.0032900308981076
1549,175.6957597667058,44.56455991031439,3.3166247903554,5.0,8.0,1.0,1.0000240822286057,1.0037133482206864,1.0002307983205263,1.0045629226851795
1550,175.69860557215586,44.56455991031439,3.3166247903554,2.0,8.0,1.0,1.0000236331818917,1.0037133482206864,1.0002296116144105,1.0044471625656508
1551,175.7014513315129,44.56455991031439,3.3166247903554,3.0,8.0,1.0,1.00001819304666,1.0037133482206864,1.0002076528167692,1.004155561092973
1552,175.7042970447792,44.56455991031439,3.3166247903554,2.0,8.0,1.0,1.000009876266046,1.0037133482206864,1.0001731041280426,1.0035289567220274
1553,175.70714271195692,44.56455991031439,3.3166247903554,1.0,8.0,1.0,1.0000280127480694,1.0037133482206864,1.0002456736094385,1.0047489851226272
1554,175.7099883330484,44.56455991031439,3.3166247903554,1.0,8.0,1.0,1.0000111620915317,1.0037133482206864,1.0001782788250408,1.0035241430054433
1555,175.71283390805579,44.56455991031439,3.3166247903554,2.0,8.0,1.0,1.0000100981492688,1.0037133482206864,1.0001741185386712,1.0034402190745486
1556,175.7156794369814,44.56455991031439,3.3166247903554,5.0,8.0,1.0,1.0000136959921433,1.0037133482206864,1.0001885816606335,1.0037398060450222
1557,175.7185249198274,44.56455991031439,3.3166247903554,9.0,8.0,1.0,1.000016877711459,1.0037133482206864,1.0002012162904828,1.0040018292150568
1558,175.72137035659608,44.56455991031439,3.3166247903554,1.0,8.0,1.0,1.0000072122369341,1.0037133482206864,1.0001621740908353,1.0033464916387558
1559,175.72421574728966,44.67661580737735,3.3166247903554,1.0,8.0,1.0,1.000011619455486,1.0037158172184073,1.000179651582173,1.0035831401346609
1560,175.72706109191037,44.67661580737735,3.3166247903554,9.0,8.0,1.0,1.0000268402876904,1.0037158172184073,1.0002405331019801,1.004699650503186
1561,175.72990639046048,44.67661580737735,3.3166247903554,9.0,8.0,1.0,1.000029882690003,1.0037158172184073,1.000252638850568,1.004882088727249
1562,175.7327516429422,44.67661580737735,3.3166247903554,7.0,8.0,1.0,1.00002434423845,1.0037158172184073,1.0002304706748708,1.0044425656883729
1563,175.73559684935776,44.67661580737735,3.3166247903554,9.0,8.0,1.0,1.0000093581840341,1.0037158172184073,1.000170502284041,1.0035014269011941
1564,175.79533554676587,44.45222154178574,3.3166247903554,5.0,8.0,1.0,1.0000212854614268,1.0037108667277774,1.0002183980346506,1.0042573585294592
1565,175.79817974029197,44.45222154178574,3.3166247903554,3.0,8.0,1.0,1.0000351003928,1.0037108667277774,1.0002737095075933,1.0051996755028376
1566,175.8379936191266,44.67661580737735,3.3166247903554,9.0,8.0,1.0,1.0000092173264306,1.0037158172184073,1.0001696276737613,1.003734305446243
1567,175.86642658563346,44.50842616853577,3.3166247903554,3.0,8.0,1.0,1.0000187665617652,1.0037133482206864,1.0002075052231123,1.0041427595558319
1568,175.86926962946086,44.50842616853577,3.3166247903554,8.0,8.0,1.0,1.000028463497407,1.0037133482206864,1.0002462712613636,1.0047572115717007
1569,175.8721126273293,44.50842616853577,3.3166247903554,9.0,8.0,1.0,1.000018308704182,1.0037133482206864,1.0002057820633516,1.0040796127668683
1570,175.874955579241,44.50842616853577,3.3166247903554,7.0,8.0,1.0,1.0000131790080258,1.0037133482206864,1.0001852416676156,1.003609560153435
1571,175.88632692736522,44.50842616853577,3.3166247903554,9.0,8.0,1.0,1.000026132128932,1.0037133482206864,1.0002399894972087,1.004624915480551
1572,175.88916964952674,44.50842616853577,3.3166247903554,3.0,8.0,1.0,1.0000162299866904,1.0037133482206864,1.000200270495312,1.004001760242559
1573,176.00568172647155,44.710177812216315,3.3166247903554,14.0,8.0,1.0,1.0000150306365503,1.0037158172184073,1.0001957298461743,1.0039211420594638
1574,176.00852252092795,44.710177812216315,3.3166247903554,14.0,8.0,1.0,1.000016349649211,1.0037158172184073,1.000201033438671,1.0041836798539054
1575,176.0113632695344,44.710177812216315,3.3166247903554,1.0,8.0,1.0,1.000012397569328,1.0037158172184073,1.0001852080577671,1.0037754611656629
1576,176.02556632489498,44.46346815083142,3.3166247903554,1.0,8.0,1.0,1.0000418651836704,1.0037108667277774,1.0003029657039157,1.0058154172577696
1577,176.0284067984483,44.46346815083142,3.3166247903554,1.0,8.0,1.0,1.0000094850975707,1.0037108667277774,1.0001733566070574,1.0034090809252496
1578,176.0340876080539,44.46346815083142,3.3166247903554,1.0,8.0,1.0,1.0000061233330453,1.0037108667277774,1.0001599225523246,1.003182156644172
1579,176.87848936487444,44.40720662234904,3.3166247903554,9.0,8.0,1.0,1.0000185660003482,1.0037108667277774,1.0002080320914906,1.004097829632038
1580,176.8813161416434,44.40720662234904,3.3166247903554,8.0,8.0,1.0,1.000012859252838,1.0037108667277774,1.0001850684272087,1.0038122964615246
1581,176.8841428732378,44.40720662234904,3.3166247903554,1.0,8.0,1.0,1.000019125955653,1.0037108667277774,1.000210492758437,1.0041406603416292
1582,176.88696955965978,44.40720662234904,3.3166247903554,8.0,8.0,1.0,1.0000277899975536,1.0037108667277774,1.0002451258618912,1.0046892909322038
1583,176.8897962009115,44.40720662234904,3.3166247903554,2.0,8.0,1.0,1.00001919864033,1.0037108667277774,1.0002106933586679,1.0041048792394347
1584,176.8926227969951,44.40720662234904,3.3166247903554,1.0,8.0,1.0,1.0000249815782454,1.0037108667277774,1.000233808325292,1.004584053838891
1585,176.89544934791286,44.40720662234904,3.3166247903554,9.0,8.0,1.0,1.000013687137769,1.0037108667277774,1.0001886171526224,1.0038270520427375
1586,176.8982758536668,44.40720662234904,3.3166247903554,4.0,8.0,1.0,1.0000106713291592,1.0037108667277774,1.0001765131382294,1.0037247381430214
1587,176.9011023142592,44.40720662234904,3.3166247903554,4.0,8.0,1.0,1.0000249760524966,1.0037108667277774,1.000233692325768,1.0045319874065444
1588,177.16376604712374,44.54211490264017,3.3166247903554,4.0,8.0,1.0,1.000026345819883,1.0037133482206864,1.0002403407635525,1.0045727548269467
1589,177.1665882721683,44.54211490264017,3.3166247903554,2.0,8.0,1.0,1.0000156111710992,1.0037133482206864,1.0001972723461157,1.00383408440126
1590,177.16941045225613,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000218661737408,1.0037133482206864,1.0002231423317467,1.004292319111556
1591,177.17223258738937,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000318181681307,1.0037133482206864,1.0002629477902423,1.0049037873401907
1592,177.17505467757022,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000254549871268,1.0037133482206864,1.0002375802719612,1.0045116743751241
1593,177.17787672280082,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000374520418727,1.0037133482206864,1.0002855357804281,1.0054472821464977
1594,177.18069872308325,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000231445615104,1.0037133482206864,1.0002283385418897,1.0044617292143028
1595,177.18352067841974,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.000018958655966,1.0037133482206864,1.000211463670655,1.0040376406533031
1596,177.1891644542634,44.57577817604534,1.4142135623730951,9.0,8.0,1.0,1.000029071593453,1.0037133482206864,1.0002509466564113,1.005048955005861
1597,177.19198627477485,44.58699361921591,3.3166247903554,9.0,8.0,1.0,1.000030919961316,1.0037133482206864,1.0002582829572864,1.0051745124945708
1598,177.1948080503489,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000344133845769,1.0037133482206864,1.0002733807356443,1.0051981434895807
1599,177.19762978098777,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000181158555388,1.0037133482206864,1.0002082365953364,1.0040225042210131
1600,177.2004514666935,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000346943610645,1.0037133482206864,1.0002745764062222,1.0054375007688492
1601,177.2032731074683,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000304326981848,1.0037133482206864,1.0002574807561613,1.0048087438402784
1602,177.2060947033143,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.00001813454987,1.0037133482206864,1.0002083532280508,1.0040093574319224
1603,177.20891625423366,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000281513422271,1.0037133482206864,1.0002483029049283,1.0046356868718067
1604,177.21173776022852,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000328918896002,1.0037133482206864,1.000267327099596,1.0050255306017797
1605,177.21455922130102,44.57577817604534,3.3166247903554,1.0,8.0,1.0,1.0000424520586437,1.0037133482206864,1.0003054844748136,1.00579734401104
1606,177.37248941140788,44.50842616853577,3.3166247903554,9.0,8.0,1.0,1.000015254720083,1.0037133482206864,1.000193227116943,1.0039884475084884
1607,177.40913167027227,44.53088815642464,3.3166247903554,9.0,8.0,1.0,1.0000322604742478,1.0037133482206864,1.0002617435781997,1.0049209097810867
1608,177.4119499921017,44.53088815642464,3.3166247903554,7.0,8.0,1.0,1.0000200935034023,1.0037133482206864,1.000213047515981,1.00411837990873
1609,178.02808767158064,44.41846462902562,3.3166247903554,7.0,8.0,1.0,1.0000168363316249,1.0037108667277774,1.0002020107032097,1.0038796373650836
1610,178.05897899291685,44.429719783046124,3.3166247903554,4.0,8.0,1.0,1.0000231335028458,1.0037108667277774,1.0002248237519504,1.0045469021292852
1611,178.06178702910964,44.429719783046124,3.3166247903554,4.0,8.0,1.0,1.0000139043111662,1.0037108667277774,1.000187900086537,1.003736970031236
1612,178.07582654588467,44.429719783046124,3.3166247903554,7.0,8.0,1.0,1.0000142149736868,1.0037108667277774,1.0001892799920007,1.0037173100693932
1613,178.09267250507529,44.429719783046124,3.3166247903554,9.0,8.0,1.0,1.0000266288383026,1.0037108667277774,1.0002418721137658,1.0047009589118616
1614,178.10109488714548,44.74371464239419,1.4142135623730951,2.0,2.0,1.0,1.0000308096320618,1.0037182738461758,1.0002588220724742,1.0049401732625156
1615,178.10390225932727,44.74371464239419,1.4142135623730951,14.0,2.0,1.0,1.0000273093197978,1.0037182738461758,1.0002422843913514,1.0046959545607272
1616,178.1067095872584,44.74371464239419,1.4142135623730951,14.0,2.0,1.0,1.0000292136825337,1.0037182738461758,1.0002499998732297,1.004937720265204
1617,178.10951687094095,44.74371464239419,1.4142135623730951,2.0,6.0,1.0,1.0000026486983835,1.0037182738461758,1.0001446136905272,1.002953681625028
1618,178.11232411037705,44.74371464239419,1.4142135623730951,2.0,2.0,1.0,1.0000213009084398,1.0037182738461758,1.0002192935323673,1.0042979651306538
1619,178.11513130556875,44.74371464239419,1.4142135623730951,2.0,2.0,1.0,1.0000163050209536,1.0037182738461758,1.0001992821712071,1.004007554312261
1620,178.11793845651817,44.74371464239419,1.4142135623730951,2.0,2.0,1.0,1.0000158727400983,1.0037182738461758,1.0001974739096353,1.0039546436050666
1621,178.12074556322742,44.74371464239419,1.4142135623730951,10.0,2.0,1.0,1.0000167322787656,1.0037182738461758,1.0002009861194419,1.004004446537344
1622,178.12355262569855,44.74371464239419,1.4142135623730951,14.0,1.0,1.0,1.0000094175820882,1.0037182738461758,1.000171802918415,1.003509392793831
1623,178.12635964393365,44.74371464239419,1.4142135623730951,2.0,7.0,1.0,1.0000194994922977,1.0037182738461758,1.0002121275205667,1.0041928336861559
1624,178.12916661793486,44.74371464239419,1.4142135623730951,10.0,1.0,1.0,1.000008682257015,1.0037182738461758,1.000168875295614,1.0035709719082995
1625,178.13197354770423,44.74371464239419,1.4142135623730951,5.0,1.0,1.0,1.0000246192380535,1.0037182738461758,1.0002326744431729,1.0047309657185206
1626,178.13478043324386,44.74371464239419,1.4142135623730951,5.0,1.0,1.0,1.000013971828975,1.0037182738461758,1.0001901208568267,1.0037969436482035
1627,178.13758727455584,44.74371464239419,1.4142135623730951,5.0,1.0,1.0,1.0000151202467311,1.0037182738461758,1.0001946656600267,1.0037937060095148
1628,178.14039407164228,44.74371464239419,1.4142135623730951,5.0,1.0,1.0,1.0000136908714827,1.0037182738461758,1.0001889956635148,1.0037787137225518
1629,178.14320082450521,44.74371464239419,1.4142135623730951,5.0,1.0,1.0,1.0000091910528888,1.0037182738461758,1.0001709723383427,1.00355557055896
1630,178.68967513541457,44.41846462902562,3.3166247903554,7.0,8.0,1.0,1.0000187183951823,1.0037108667277774,1.0002074143076503,1.0040615966654522
1631,178.69247326062728,44.41846462902562,3.3166247903554,3.0,8.0,1.0,1.0000236504554734,1.0037108667277774,1.0002272536613812,1.0044689083791696
1632,178.7680060861003,44.67661580737735,1.0,7.0,8.0,1.0,1.0000231423362391,1.0037158172184073,1.0002255338657309,1.0043308967064128
1633,178.77080298527497,44.67661580737735,1.0,18.0,8.0,1.0,1.0000294129569565,1.0037158172184073,1.0002506147638701,1.0048238842758053
1634,178.77359984069236,44.67661580737735,1.0,2.0,8.0,1.0,1.0000303091166522,1.0037158172184073,1.0002542222704138,1.0048837612315595
1635,179.08657124418906,44.384682042344295,3.3166247903554,4.0,8.0,1.0,1.0000460358279444,1.0037108667277774,1.000316251299736,1.0061568877944693
1636,179.0893631682239,44.384682042344295,3.3166247903554,4.0,8.0,1.0,1.0000175140404146,1.0037108667277774,1.0002023333757148,1.0040592196435734
1637,179.0977386791916,44.384682042344295,3.3166247903554,9.0,8.0,1.0,1.0000140800570996,1.0037108667277774,1.0001883983689288,1.0037174456500455
1638,179.10053042914194,44.384682042344295,3.3166247903554,4.0,8.0,1.0,1.000017746894793,1.0037108667277774,1.0002030378878037,1.003945158473548
1639,179.12286286233814,44.384682042344295,3.3166247903554,4.0,8.0,1.0,1.000041399275792,1.0037108667277774,1.000298193847891,1.0057638736921368
1640,179.13681921927719,44.75488800120049,1.4142135623730951,11.0,7.0,1.0,1.0000150820866527,1.0037182738461758,1.0001933195747386,1.0038647689491966
1641,179.13961036018807,44.75488800120049,1.4142135623730951,10.0,7.0,1.0,1.000027036845023,1.0037182738461758,1.0002411879986646,1.0047222225000558
1642,179.14240145761136,44.75488800120049,1.4142135623730951,10.0,7.0,1.0,1.0000208739047838,1.0037182738461758,1.0002165015385733,1.0042057217068858
1643,179.14519251154914,44.75488800120049,1.4142135623730951,10.0,7.0,1.0,1.0000267488876928,1.0037182738461758,1.0002398974534052,1.0046136026357
1644,179.1479835220034,44.75488800120049,1.7320508075688772,14.0,2.0,1.0,1.0000205824554658,1.0037182738461758,1.0002151099830523,1.0045291650604604
1645,179.1507744889762,44.75488800120049,1.7320508075688772,11.0,1.0,1.0,1.0000155001111286,1.0037182738461758,1.0001947986325226,1.0040140227763603
1646,179.15356541246953,44.75488800120049,1.4142135623730951,14.0,8.0,1.0,1.0000212091468,1.0037182738461758,1.0002172250105343,1.00427136203891
1647,179.15635629248547,44.75488800120049,1.4142135623730951,2.0,8.0,1.0,1.00002807342528,1.0037182738461758,1.0002446907756957,1.0047508710403206
1648,179.15914712902605,44.75488800120049,1.4142135623730951,9.0,8.0,1.0,1.0000180883200964,1.0037182738461758,1.0002047887472942,1.004117108289425
1649,179.16193792209327,44.75488800120049,1.4142135623730951,14.0,8.0,1.4142135623730951,1.0000319175418038,1.0037182738461758,1.0002601266467703,1.0050436408420038
1650,179.16472867168918,44.75488800120049,1.4142135623730951,14.0,8.0,1.0,1.0000287974398623,1.0037182738461758,1.0002477076300285,1.0048245423188251
1651,179.1675193778158,44.75488800120049,1.4142135623730951,9.0,8.0,1.0,1.0000208205466437,1.0037182738461758,1.0002157265846074,1.0042102458137443
1652,179.1703100404752,44.75488800120049,1.4142135623730951,7.0,8.0,1.0,1.0000178187099151,1.0037182738461758,1.0002036748996674,1.003939481189478
1653,179.17310065966933,44.75488800120049,1.4142135623730951,7.0,8.0,1.0,1.0000297787724497,1.0037182738461758,1.000251638795673,1.00497914246554
1654,179.17589123540031,44.75488800120049,1.4142135623730951,14.0,8.0,1.0,1.00003525964761,1.0037182738461758,1.0002734285502133,1.0052207941791884
1655,179.17868176767013,44.75488800120049,1.4142135623730951,2.0,6.0,1.0,1.000022612956289,1.0037182738461758,1.0002225931993995,1.0043370677354264
1656,179.18147225648082,44.75488800120049,1.4142135623730951,14.0,6.0,1.0,1.0000151223068239,1.0037182738461758,1.000192579589386,1.003983601289719
1657,179.1842627018344,44.75488800120049,1.4142135623730951,14.0,6.0,1.0,1.0000128402710755,1.0037182738461758,1.0001833939662332,1.0036726735924824
1658,179.18705310373292,44.75488800120049,1.4142135623730951,2.0,6.0,1.0,1.000009383142703,1.0037182738461758,1.0001697550549826,1.0034417397669324
1659,179.1898434621784,44.75488800120049,1.4142135623730951,4.0,6.0,1.0,1.000018023798222,1.0037182738461758,1.000204125943461,1.0041833639259783
1660,179.20100446147057,44.74371464239419,1.0,9.0,8.0,1.0,1.0000109666703514,1.0037182738461758,1.0001770319252516,1.0039930270121038
1661,179.20379460268134,44.74371464239419,1.0,1.0,8.0,1.0,1.0000279283464855,1.0037182738461758,1.0002469037166333,1.0047043341152717
1662,179.20658470045123,44.74371464239419,1.0,1.0,8.0,1.0,1.0000172145835935,1.0037182738461758,1.0002040381346857,1.0040362520963362
1663,179.21216476567656,44.53088815642464,3.3166247903554,2.0,8.0,1.0,1.000011239156949,1.0037133482206864,1.000178588212144,1.0035179866410617
1664,179.21495473313604,44.53088815642464,3.3166247903554,9.0,8.0,1.0,1.0000119698214003,1.0037133482206864,1.0001827040885671,1.00370715584571
1665,179.2177446571628,44.40720662234904,3.3166247903554,3.0,8.0,1.0,1.0000177180997867,1.0037108667277774,1.0002041349178237,1.00407780048918
1666,179.22053453775882,44.40720662234904,3.3166247903554,7.0,8.0,1.0,1.0000208845638638,1.0037108667277774,1.000216614855844,1.0043750310424238
1667,179.22332437492616,44.40720662234904,3.3166247903554,4.0,8.0,1.0,1.0000270501862643,1.0037108667277774,1.0002413813899405,1.0046012267423265
1668,179.22611416866684,44.384682042344295,3.3166247903554,8.0,8.0,1.0,1.0000162106918644,1.0037108667277774,1.0001969543145217,1.0040761852763147
1669,179.2289039189829,44.429719783046124,3.3166247903554,1.0,8.0,1.0,1.0000108271434132,1.0037108667277774,1.0001790192027162,1.0035553228652982
1670,179.23169362587635,44.429719783046124,3.3166247903554,2.0,8.0,1.0,1.0000015003836469,1.0037108667277774,1.000141584973329,1.0029832733658959
1671,179.2344832893492,44.429719783046124,3.3166247903554,7.0,8.0,1.0,1.0000091482884792,1.0037108667277774,1.000169638866591,1.0034470436168887
1672,179.23727290940352,44.429719783046124,3.3166247903554,3.0,8.0,1.0,1.000005548797422,1.0037108667277774,1.0001553585445304,1.0031707276026376
1673,179.24006248604132,44.429719783046124,3.3166247903554,1.0,8.0,1.0,1.0000151267383357,1.0037108667277774,1.0001935981340158,1.0037851757920104
1674,179.24285201926463,44.429719783046124,3.3166247903554,7.0,8.0,1.0,1.0000106687001442,1.0037108667277774,1.0001759313899108,1.0035917938231098
1675,179.24564150907548,44.429719783046124,3.3166247903554,4.0,8.0,1.0,1.0000239445765466,1.0037108667277774,1.0002293809285807,1.0043253045985612
1676,179.24843095547587,44.474711915874174,3.3166247903554,4.0,8.0,1.0,1.0000181309710272,1.0037108667277774,1.0002045804017885,1.0041032406135577
1677,179.25122035846786,44.474711915874174,3.3166247903554,7.0,8.0,1.0,1.0000303759220766,1.0037108667277774,1.000253665226699,1.0049897359679898
1678,179.25400971805345,44.48595283907045,3.3166247903554,9.0,8.0,1.0,1.0000357253708712,1.0037108667277774,1.0002752319582406,1.005171396850811
1679,179.2567990342347,44.48595283907045,3.3166247903554,7.0,8.0,1.0,1.0000159176710546,1.0037108667277774,1.00019575979023,1.0040003732835316
1680,179.2595883070136,44.48595283907045,3.3166247903554,7.0,8.0,1.0,1.0000188072873144,1.0037108667277774,1.0002073858549794,1.004053799956131
1681,179.26237753639217,44.74371464239419,1.4142135623730951,14.0,2.0,1.0,1.0000236436395173,1.0037182738461758,1.0002293855314977,1.0043788359031451
1682,179.26516672237247,44.74371464239419,1.4142135623730951,2.0,2.0,1.0,1.0000213716867807,1.0037182738461758,1.0002202251033772,1.004343039813557
1683,179.27353401994395,44.74371464239419,3.3166247903554,1.0,8.0,1.0,1.0000500673431076,1.0037182738461758,1.0003362678876613,1.0064704985141886
